,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Results Reports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Detailed Results,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Results as at: 12/05/2014 12:24:49 PM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Electoral Event:,,,,2014 NATIONAL ELECTION,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Province:,,,,All Provinces,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Eastern Cape,,Free State,,Gauteng,,KwaZulu-Natal,,,Limpopo,,,,Mpumalanga,,,North West,,,Northern Cape,,,Western Cape,,Out of Country,,Total,,,
,Party Name,,,,Abbr,,Votes,% Votes,Votes,% Votes,Votes,% Votes,Votes,% Votes,,Votes,% Votes,,,Votes,% Votes,,Votes,% Votes,,Votes,,% Votes,Votes,% Votes,Votes,% Votes,Votes,% Votes,,
,AFRICAN CHRISTIAN DEMOCRATIC PARTY,,,,,ACDP,"8,016",0.357%,"5,128",0.496%,"30,761",0.67%,"15,406",0.398%,,"6,306",0.414%,,,"5,173",0.373%,,"5,311",0.471%,,"2,436",,0.559%,"25,318",1.168%,184,1.015%,"104,039",0.565%,,
,AFRICAN INDEPENDENT CONGRESS,,,,,AIC,"17,514",0.781%,"7,972",0.771%,"19,943",0.434%,"19,309",0.498%,,"6,611",0.434%,,,"7,072",0.51%,,"8,421",0.747%,,"3,805",,0.873%,"6,987",0.322%,8,0.044%,"97,642",0.531%,,
,AFRICAN NATIONAL CONGRESS,,,,,ANC,"1,587,338",70.753%,"721,126",69.719%,"2,522,012",54.919%,"2,530,827",65.314%,,"1,202,905",78.974%,,,"1,091,642",78.796%,,"763,804",67.792%,,"278,540",,63.876%,"737,219",34.002%,"1,508",8.317%,"11,436,921",62.149%,,
,AFRICAN PEOPLE'S CONVENTION,,,,,APC,"4,538",0.202%,"2,093",0.202%,"5,844",0.127%,"4,390",0.113%,,"4,044",0.265%,,,"4,269",0.308%,,"3,321",0.295%,,681,,0.156%,"1,491",0.069%,5,0.028%,"30,676",0.167%,,
,AGANG SOUTH AFRICA,,,,,AGANG SA,"2,501",0.111%,"2,058",0.199%,"22,404",0.488%,"3,413",0.088%,,"4,841",0.318%,,,"1,738",0.125%,,"4,690",0.416%,,450,,0.103%,"9,927",0.458%,328,1.809%,"52,350",0.284%,,
,AL JAMA-AH,,,,,NO_ABBR,740,0.033%,208,0.02%,"7,509",0.164%,"4,288",0.111%,,362,0.024%,,,596,0.043%,,667,0.059%,,219,,0.05%,"11,376",0.525%,11,0.061%,"25,976",0.141%,,
,AZANIAN PEOPLE'S ORGANISATION,,,,,AZAPO,"2,323",0.104%,"1,405",0.136%,"5,277",0.115%,"2,967",0.077%,,"3,692",0.242%,,,"1,156",0.083%,,"1,708",0.152%,,936,,0.215%,951,0.044%,6,0.033%,"20,421",0.111%,,
,BUSHBUCKRIDGE RESIDENTS ASSOCIATION,,,,,BRA,382,0.017%,131,0.013%,"1,043",0.023%,462,0.012%,,490,0.032%,,,"12,208",0.881%,,213,0.019%,,103,,0.024%,235,0.011%,4,0.022%,"15,271",0.083%,,
,CONGRESS  OF THE PEOPLE,,,,,COPE,"26,580",1.185%,"14,613",1.413%,"23,203",0.505%,"5,553",0.143%,,"12,478",0.819%,,,"3,931",0.284%,,"8,540",0.758%,,"14,452",,3.314%,"13,833",0.638%,52,0.287%,"123,235",0.67%,,
,DEMOCRATIC ALLIANCE,,,,,DA,"356,050",15.87%,"167,972",16.24%,"1,309,862",28.524%,"517,461",13.354%,,"100,562",6.602%,,,"139,158",10.045%,,"141,902",12.595%,,"101,882",,23.364%,"1,241,424",57.257%,"15,311",84.442%,"4,091,584",22.234%,,
,ECONOMIC FREEDOM FIGHTERS,,,,,EFF,"84,783",3.779%,"81,559",7.885%,"471,074",10.258%,"76,384",1.971%,,"156,488",10.274%,,,"85,203",6.15%,,"141,150",12.528%,,"22,083",,5.064%,"50,280",2.319%,255,1.406%,"1,169,259",6.354%,,
,FIRST NATION LIBERATION ALLIANCE,,,,,FINLA,344,0.015%,120,0.012%,808,0.018%,667,0.017%,,207,0.014%,,,165,0.012%,,234,0.021%,,128,,0.029%,623,0.029%,1,0.006%,"3,297",0.018%,,
,FRONT NASIONAAL/FRONT NATIONAL,,,,,FN,355,0.016%,353,0.034%,"1,728",0.038%,769,0.02%,,336,0.022%,,,428,0.031%,,414,0.037%,,164,,0.038%,573,0.026%,18,0.099%,"5,138",0.028%,,
,INDEPENDENT CIVIC ORGANISATION OF SOUTH AFRICA,,,,,ICOSA,395,0.018%,226,0.022%,669,0.015%,"1,082",0.028%,,175,0.011%,,,144,0.01%,,224,0.02%,,431,,0.099%,"11,124",0.513%,2,0.011%,"14,472",0.079%,,
,INKATHA FREEDOM PARTY,,,,,IFP,"1,291",0.058%,"1,177",0.114%,"37,785",0.823%,"393,949",10.167%,,844,0.055%,,,"4,143",0.299%,,"1,326",0.118%,,200,,0.046%,"1,127",0.052%,12,0.066%,"441,854",2.401%,,
,KEEP IT STRAIGHT AND SIMPLE,,,,,KISS,384,0.017%,203,0.02%,"1,184",0.026%,"1,404",0.036%,,201,0.013%,,,201,0.015%,,226,0.02%,,65,,0.015%,421,0.019%,5,0.028%,"4,294",0.023%,,
,KINGDOM GOVERNANCE MOVEMENT,,,,,KGM,"3,576",0.159%,111,0.011%,699,0.015%,922,0.024%,,193,0.013%,,,125,0.009%,,206,0.018%,,51,,0.012%,524,0.024%,1,0.006%,"6,408",0.035%,,
,MINORITY FRONT,,,,,MF,317,0.014%,152,0.015%,"2,144",0.047%,"18,924",0.488%,,176,0.012%,,,187,0.013%,,221,0.02%,,67,,0.015%,398,0.018%,3,0.017%,"22,589",0.123%,,
,NATIONAL FREEDOM PARTY,,,,,NFP,"3,559",0.159%,"1,039",0.10%,"22,403",0.488%,"249,118",6.429%,,596,0.039%,,,"9,312",0.672%,,"1,519",0.135%,,141,,0.032%,"1,048",0.048%,7,0.039%,"288,742",1.569%,,
,PAN AFRICANIST CONGRESS OF AZANIA,,,,,PAC,"9,649",0.43%,"1,989",0.192%,"11,077",0.241%,"2,723",0.07%,,"3,949",0.259%,,,"2,640",0.191%,,"1,297",0.115%,,451,,0.103%,"3,963",0.183%,46,0.254%,"37,784",0.205%,,
,PAN AFRICANIST MOVEMENT,,,,,PAM,845,0.038%,187,0.018%,681,0.015%,826,0.021%,,264,0.017%,,,277,0.02%,,305,0.027%,,128,,0.029%,302,0.014%,0,0.00%,"3,815",0.021%,,
,PATRIOTIC ALLIANCE,,,,,PA,544,0.024%,543,0.052%,"1,482",0.032%,"1,004",0.026%,,365,0.024%,,,330,0.024%,,408,0.036%,,591,,0.136%,"7,996",0.369%,0,0.00%,"13,263",0.072%,,
,PEOPLES ALLIANCE,,,,,PAL,173,0.008%,68,0.007%,330,0.007%,318,0.008%,,125,0.008%,,,96,0.007%,,140,0.012%,,39,,0.009%,382,0.018%,0,0.00%,"1,671",0.009%,,
,UBUNTU PARTY,,,,,UBUNTU,585,0.026%,231,0.022%,"2,923",0.064%,"1,330",0.034%,,294,0.019%,,,274,0.02%,,291,0.026%,,79,,0.018%,"2,211",0.102%,16,0.088%,"8,234",0.045%,,
,UNITED CHRISTIAN DEMOCRATIC PARTY,,,,,UCDP,"1,099",0.049%,943,0.091%,"3,623",0.079%,"1,838",0.047%,,845,0.055%,,,661,0.048%,,"10,109",0.897%,,"1,461",,0.335%,"1,153",0.053%,12,0.066%,"21,744",0.118%,,
,UNITED CONGRESS,,,,,UNICO,"1,367",0.061%,120,0.012%,263,0.006%,575,0.015%,,146,0.01%,,,128,0.009%,,261,0.023%,,70,,0.016%,206,0.01%,0,0.00%,"3,136",0.017%,,
,UNITED DEMOCRATIC MOVEMENT,,,,,UDM,"118,645",5.288%,"2,380",0.23%,"25,541",0.556%,"7,232",0.187%,,"4,340",0.285%,,,"1,995",0.144%,,"10,845",0.963%,,478,,0.11%,"13,052",0.602%,128,0.706%,"184,636",1.003%,,
,VRYHEIDSFRONT PLUS,,,,,VF Plus,"8,771",0.391%,"19,837",1.918%,"58,122",1.266%,"9,687",0.25%,,"10,269",0.674%,,,"11,707",0.845%,,"18,120",1.608%,,"5,761",,1.321%,"23,243",1.072%,198,1.092%,"165,715",0.901%,,
,WORKERS AND SOCIALIST PARTY,,,,,WASP,833,0.037%,393,0.038%,"1,825",0.04%,"2,005",0.052%,,"1,065",0.07%,,,448,0.032%,,818,0.073%,,173,,0.04%,760,0.035%,11,0.061%,"8,331",0.045%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Total Valid Votes,,,,,,"2,243,497",100.00%,"1,034,337",100.00%,"4,592,219",100.00%,"3,874,833",100.00%,,"1,523,169",100.00%,,,"1,385,407",100.00%,,"1,126,691",100.00%,"436,065",,,100.00%,"2,168,147",100.00%,"18,132",100.00%,"18,402,497",100.00%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Spoilt Votes,,,,,,"35,058",,"16,690",,"46,762",,"60,938",,,"20,817",,,,"22,862",,,"21,095",,,"7,649",,,"20,089",,314,,"252,274",,,
,Total Votes Cast,,,,,,"2,278,555",,"1,051,027",,"4,638,981",,"3,935,771",,,"1,543,986",,,,"1,408,269",,,"1,147,786",,,"443,714",,,"2,188,236",,"18,446",,"18,654,771",,,
,Registered Population,,,,,,"3,240,059",,"1,449,488",,"6,063,739",,"5,117,131",,,"2,438,280",,,,"1,860,834",,,"1,669,349",,,"601,080",,,"2,941,333",,"6,789 **",,"25,388,082",,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,